seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7115,248884,24,16,17,14,0,0,0,1,0,6,19,3,0,0,4,2025-12-02 06:09:52
13085,2025,JPN.1,3384,252415,32,1,42,21,1,0,0,4,0,7,36,2,0,0,36,2025-12-02 06:09:51
13085,2025,JPN.1,7477,252417,18,12,13,9,2,0,0,1,0,0,6,0,0,0,7,2025-12-02 06:09:55
13085,2025,JPN.1,7102,252418,7,2,4,2,1,0,0,0,0,1,1,0,0,0,10,2025-12-02 06:09:51
13085,2025,JPN.1,7102,252419,8,5,5,6,0,0,0,1,0,2,7,0,0,0,4,2025-12-02 06:09:51
13085,2025,JPN.1,22522,252424,27,0,20,11,2,0,0,1,0,1,10,0,0,0,26,2025-12-02 06:09:51
13085,2025,JPN.1,7104,252433,7,4,0,1,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:09:54
13085,2025,JPN.1,7104,252436,36,11,21,20,4,0,0,0,0,21,52,10,0,0,34,2025-12-02 06:09:54
13085,2025,JPN.1,7107,253170,5,3,5,1,0,0,0,0,0,2,4,0,0,0,4,2025-12-02 06:09:50
13085,2025,JPN.1,3385,253171,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:55
13085,2025,JPN.1,7115,253172,28,16,33,27,6,0,0,0,0,11,21,4,0,0,10,2025-12-02 06:09:52
13085,2025,JPN.1,7113,253573,25,6,10,8,2,0,0,1,0,1,6,1,0,0,34,2025-12-02 06:09:50
13085,2025,JPN.1,22522,253576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:51
13085,2025,JPN.1,7109,253577,21,2,12,16,3,0,0,0,0,4,10,2,0,0,23,2025-12-02 06:09:50
13085,2025,JPN.1,7114,253580,21,14,9,10,2,0,0,1,0,3,14,1,0,0,5,2025-12-02 06:09:54
13085,2025,JPN.1,22167,253581,32,1,34,22,6,0,1,2,0,2,15,0,0,0,28,2025-12-02 06:09:53
13085,2025,JPN.1,22522,253583,18,1,15,13,4,0,0,0,0,1,3,0,0,0,23,2025-12-02 06:09:51
13085,2025,JPN.1,7108,253587,15,3,13,7,0,0,1,2,0,0,1,0,0,0,13,2025-12-02 06:09:53
13085,2025,JPN.1,3384,253588,6,0,0,1,0,0,0,0,0,0,0,0,0,23,10,2025-12-02 06:09:51
